152.0000,400.00,1256.6371,1256.63
153.0000,400.00,1256.6371,1256.63
154.0000,400.00,1256.6371,1256.63
155.0000,400.00,1256.6371,1256.63
156.0000,400.00,1256.6371,1256.63
157.0000,400.00,1256.6371,1256.63
158.0000,400.00,1256.6371,1256.63
159.0000,400.00,1256.6371,1256.63
160.0000,400.00,1256.6371,1256.63
161.0000,400.00,1256.6371,1256.63
162.0000,400.00,1256.6371,1256.63
163.0000,400.00,1256.6371,1256.63
164.0000,400.00,1256.6371,1256.63
165.0000,400.00,1256.6371,1256.63
166.0000,400.00,1256.6371,1256.63
167.0000,400.00,1256.6371,1256.63
168.0000,400.00,1256.6371,1256.63
169.0000,400.00,1256.6371,1256.63
170.0000,400.00,1256.6371,1256.63
171.0000,400.00,1256.6371,1256.63
172.0000,400.00,1256.6371,1256.63
173.0000,400.00,1256.6371,1256.63
174.0000,400.00,1256.6371,1256.63
175.0000,400.00,1256.6371,1256.63
176.0000,400.00,1256.6371,1256.63
177.0000,400.00,1256.6371,1256.63
178.0000,400.00,1256.6371,1256.63
179.0000,400.00,1256.6371,1256.63
180.0000,400.00,1256.6371,1256.63
